878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879
942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,1062,1063,1064,1065,1066,1067,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943
1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,878,879,878,879,878,879,878,1126,1127,1128,1129,1130,1131,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879
878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,942,943,942,943,942,943,942,1190,1191,1192,1193,1194,1195,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943
942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,1006,1007,1006,1007,1006,1007,1006,1254,1255,1256,1257,1258,1259,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007
1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,878,879,878,879,878,879,878,1318,1319,1320,1321,1322,1323,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879
878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,942,943,942,943,942,943,942,1382,1383,1384,1385,1386,1387,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943
942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007
1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879
878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,878,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943
942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,878,942,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007
1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,878,878,1007,878,942,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,1575,1576,1577,1578,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879
878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,878,878,878,878,942,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,1639,1640,1641,1642,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943
942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,878,942,878,942,878,878,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1703,1704,1705,1706,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007
1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,878,878,878,878,942,878,878,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,1767,1768,1769,1770,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879
878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,878,878,942,878,942,942,878,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943
942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,942,942,942,942,878,942,878,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007
1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,942,878,942,878,878,942,878,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879
878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,942,942,942,942,942,942,942,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943
942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,942,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007
1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879
878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943
942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007
1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879
878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943
942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007
1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879
878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943
942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,798,799,800,801,802,803,943,942,943,942,943,942,943,942,943,942,943,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007
1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,862,863,864,865,866,867,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879
878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,926,927,928,929,930,931,879,878,879,878,879,878,879,878,879,878,879,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943
942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,990,991,992,993,994,995,943,942,943,942,943,942,943,942,943,942,943,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007
1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,878,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1054,1055,1056,1057,1058,1059,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879
878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,878,878,879,878,879,878,879,878,879,878,879,878,1118,1119,1120,1121,1122,1123,879,878,879,878,879,878,879,878,879,878,879,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943
942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,1576,1577,942,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007
1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1639,1640,1641,1642,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,1062,1063,1064,1065,1066,1067,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879
878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,1703,1704,1705,1706,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,1126,1127,1128,1129,1130,1131,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943
942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,878,1768,1769,878,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1190,1191,1192,1193,1194,1195,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007
1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,942,1007,1006,942,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,1254,1255,1256,1257,1258,1259,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879
878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,1318,1319,1320,1321,1322,1323,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943
942,237,238,239,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1382,1383,1384,1385,1386,1387,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007
1006,301,302,303,304,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879
878,365,366,367,368,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943
942,429,430,431,878,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007
1006,1007,1006,1007,942,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879
878,879,878,879,942,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943
942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007
1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,1006,1007,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879
878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,878,879,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943,942,943
